,step,type,amount,oldbalanceOrig,oldbalanceDest,isFraud,trans_frequency_Dest,avg_trans_amount_Dest,variability_trans_amount_Dest,big_trans_flag,zero_new_balance_Dest_flag,zero_new_balance_Orig_flag
532,1,PAYMENT,2880.68,121524.14,0,0,1,2880.68,0,0,1,0
533,1,PAYMENT,3060.54,118643.46,0,0,1,3060.54,0,0,1,0
534,1,PAYMENT,879.42,115582.92,0,0,1,879.42,0,0,1,0
535,1,PAYMENT,3486.78,114703.5,0,0,1,3486.78,0,0,1,0
536,1,PAYMENT,21530.96,111216.72,0,0,1,21530.96,0,0,1,0
537,1,PAYMENT,2426.31,89685.77,0,0,1,2426.31,0,0,1,0
538,1,PAYMENT,5110.1,87259.46,0,0,1,5110.1,0,0,1,0
539,1,PAYMENT,207.75,82149.35,0,0,1,207.75,0,0,1,0
540,1,PAYMENT,18437.04,81941.6,0,0,1,18437.04,0,0,1,0
541,1,PAYMENT,8690.69,63504.55,0,0,1,8690.69,0,0,1,0
542,1,PAYMENT,4946.03,54813.86,0,0,1,4946.03,0,0,1,0
543,1,PAYMENT,5432.09,49867.83,0,0,1,5432.09,0,0,1,0
544,1,PAYMENT,7649.41,44435.75,0,0,1,7649.41,0,0,1,0
545,1,PAYMENT,3943.17,36786.34,0,0,1,3943.17,0,0,1,0
546,1,PAYMENT,3101.33,32843.16,0,0,1,3101.33,0,0,1,0
547,1,TRANSFER,51719.13,882,59670,0,60,251997.6715,252956.244,0,0,1
548,1,PAYMENT,13465.91,0,0,0,1,13465.91,0,0,1,1
549,1,PAYMENT,19561.05,0,0,0,1,19561.05,0,0,1,1
550,1,PAYMENT,9762.28,129,0,0,1,9762.28,0,0,1,1
551,1,PAYMENT,9778.81,18824,0,0,1,9778.81,0,0,1,0
552,1,CASH_OUT,562903.81,9045.19,564519.9,0,80,289359.2965,311438.9863,1,0,1
553,1,PAYMENT,5055.94,30295,0,0,1,5055.94,0,0,1,0
554,1,PAYMENT,2858.89,21820,0,0,1,2858.89,0,0,1,0
555,1,PAYMENT,8531.42,18961.11,0,0,1,8531.42,0,0,1,0
556,1,PAYMENT,84.22,25828,0,0,1,84.22,0,0,1,0
557,1,CASH_OUT,227478.01,25743.78,16428780.87,0,101,427783.1841,546776.4605,0,0,1
558,1,PAYMENT,5033.02,23946.7,0,0,1,5033.02,0,0,1,0
559,1,TRANSFER,100588.8,18913.68,105223,0,52,352344.7463,496619.7281,0,1,1
560,1,PAYMENT,9374.72,21064,0,0,1,9374.72,0,0,1,0
561,1,PAYMENT,598.24,102631,0,0,1,598.24,0,0,1,0
562,1,PAYMENT,4531.55,20125,0,0,1,4531.55,0,0,1,0
563,1,PAYMENT,2998.2,15593.45,0,0,1,2998.2,0,0,1,0
564,1,PAYMENT,9269.99,12595.25,0,0,1,9269.99,0,0,1,0
565,1,PAYMENT,1209.64,3325.26,0,0,1,1209.64,0,0,1,0
566,1,PAYMENT,1298.7,2115.61,0,0,1,1298.7,0,0,1,0
567,1,PAYMENT,7797,816.91,0,0,1,7797,0,0,1,1
568,1,PAYMENT,5831.03,0,0,0,1,5831.03,0,0,1,1
569,1,PAYMENT,7067.9,0,0,0,1,7067.9,0,0,1,1
570,1,PAYMENT,14895.51,0,0,0,1,14895.51,0,0,1,1
571,1,PAYMENT,3316.21,0,0,0,1,3316.21,0,0,1,1
572,1,PAYMENT,22276,0,0,0,1,22276,0,0,1,1
573,1,PAYMENT,16505.51,0,0,0,1,16505.51,0,0,1,1
574,1,PAYMENT,636.95,0,0,0,1,636.95,0,0,1,1
575,1,PAYMENT,2056.59,0,0,0,1,2056.59,0,0,1,1
576,1,PAYMENT,704.74,0,0,0,1,704.74,0,0,1,1
577,1,PAYMENT,3222.32,0,0,0,1,3222.32,0,0,1,1
578,1,PAYMENT,11889.61,0,0,0,1,11889.61,0,0,1,1
579,1,PAYMENT,9491.89,0,0,0,1,9491.89,0,0,1,1
580,1,PAYMENT,6131.21,0,0,0,1,6131.21,0,0,1,1
581,1,PAYMENT,11938.61,0,0,0,1,11938.61,0,0,1,1
582,1,PAYMENT,4233.45,0,0,0,1,4233.45,0,0,1,1
583,1,PAYMENT,32643.79,0,0,0,1,32643.79,0,0,1,1
584,1,PAYMENT,622.15,14112.8,0,0,1,622.15,0,0,1,0
585,1,PAYMENT,4573.12,13490.65,0,0,1,4573.12,0,0,1,0
586,1,PAYMENT,6057.8,6996.1,0,0,1,6057.8,0,0,1,0
587,1,PAYMENT,5770.32,938.3,0,0,1,5770.32,0,0,1,1
588,1,PAYMENT,9152.97,0,0,0,1,9152.97,0,0,1,1
589,1,DEBIT,12154.7,39699,2051287.58,0,99,378313.4484,457796.0672,0,0,0
590,1,PAYMENT,8378.01,80899.44,0,0,1,8378.01,0,0,1,0
591,1,PAYMENT,9616.45,72521.43,0,0,1,9616.45,0,0,1,0
592,1,PAYMENT,2231.28,12998,0,0,1,2231.28,0,0,1,0
593,1,PAYMENT,4932.54,136555,0,0,1,4932.54,0,0,1,0
594,1,CASH_IN,65413.89,131622.46,144605,0,39,275852.7908,305224.3741,0,1,0
595,1,CASH_IN,98560.08,197036.35,167719.89,0,44,211191.6757,257255.3878,0,0,0
596,1,CASH_IN,15054.61,295596.43,33340,0,48,139508.4071,151241.4077,0,0,0
597,1,CASH_IN,161632.16,310651.04,1044238.89,0,109,389200.8072,553375.1606,0,0,0
598,1,CASH_IN,47529.19,472283.2,856049.65,0,39,278445.651,371083.7578,0,0,0
599,1,CASH_IN,9577.45,519812.39,32204,0,45,346466.7204,724325.6616,0,0,0
600,1,CASH_IN,414238.59,529389.85,808520.46,0,39,278445.651,371083.7578,1,0,0
601,1,CASH_IN,89327.65,943628.44,2063442.28,0,99,378313.4484,457796.0672,0,0,0
602,1,CASH_IN,194900.16,1032956.09,8633995.76,0,85,428676.6807,517084.615,0,0,0
603,1,CASH_IN,24470.43,1227856.25,1381702.9,0,98,358380.5028,489951.942,0,0,0
604,1,CASH_IN,217668.38,1252326.68,347373.26,0,60,334454.2048,450639.0382,0,0,0
605,1,CASH_IN,9067.51,1469995.06,306723.02,0,56,313762.4927,514298.2922,0,0,0
606,1,CASH_IN,336827.91,1479062.57,401493.73,0,41,233110.4717,252905.6661,0,0,0
607,1,CASH_IN,45317.95,1815890.48,99578.86,0,60,575221.8208,1612411.044,0,1,0
608,1,CASH_IN,230021.01,1861208.43,4777230.82,0,59,454965.0083,1043876.477,0,0,0
609,1,CASH_IN,154578.28,2091229.45,1033003.86,0,67,278773.111,329207.996,0,0,0
610,1,CASH_IN,314134.01,2245807.73,570802.41,0,45,201649.5204,211996.9016,0,0,0
611,1,CASH_IN,206405.92,2559941.74,1221423.7,0,84,462567.7718,974781.4103,0,0,0
612,1,CASH_IN,158995.29,2766347.65,8674805.32,0,84,370350.3565,452402.3474,0,0,0
613,1,CASH_IN,188238.54,2925342.94,702449.21,0,37,229235.8538,156470.1014,0,1,0
614,1,CASH_IN,21255.8,3113581.47,52109,0,26,174498.7058,149397.5185,0,1,0
615,1,CASH_IN,205955.77,3134837.27,465695.91,0,31,232861.4365,398903.5322,0,0,0
616,1,CASH_IN,178370.36,3340793.04,16656258.88,0,101,427783.1841,546776.4605,0,0,0
617,1,CASH_IN,42547.96,3519163.4,59693,0,42,263981.3376,238235.7324,0,0,0
618,1,CASH_IN,15152.15,3561711.36,8439095.6,0,85,428676.6807,517084.615,0,0,0
619,1,CASH_IN,39249.67,3576863.51,64966.23,0,53,344946.1421,461468.6261,0,1,0
620,1,CASH_IN,101669.17,3616113.18,533625.81,0,90,514130.9389,1579226.204,0,0,0
621,1,CASH_IN,81694.11,3717782.35,686540.82,0,102,520332.7329,1212525.83,0,0,0
622,1,CASH_IN,10266.7,3799476.47,104323,0,36,275653.6283,436918.3753,0,0,0
623,1,CASH_IN,35502.25,3809743.17,41159,0,57,403967.6779,786333.8444,0,1,0
624,1,CASH_IN,183250,3845245.42,231999.55,0,52,299780.48,539895.8769,0,0,0
625,1,CASH_IN,219220.21,4028495.42,1974114.63,0,99,378313.4484,457796.0672,0,0,0
626,1,CASH_IN,254895.5,4247715.63,256668.41,0,45,201649.5204,211996.9016,0,0,0
627,1,CASH_IN,143148.97,4502611.13,4547209.8,0,59,454965.0083,1043876.477,0,0,0
628,1,CASH_IN,132457.52,4645760.1,8423943.45,0,85,428676.6807,517084.615,0,0,0
629,1,CASH_IN,148834.28,4778217.62,514210.68,0,37,229235.8538,156470.1014,0,1,0
630,1,CASH_IN,106727.81,4927051.9,2730834.27,0,105,845232.2322,2975834.548,0,0,0
631,1,CASH_IN,223123.71,5033779.71,394281.87,0,39,278445.651,371083.7578,0,0,0
632,1,CASH_IN,194311.34,5256903.42,1127423.71,0,80,289359.2965,311438.9863,0,0,0
633,1,CASH_IN,338964.91,5451214.77,365376.39,0,37,229235.8538,156470.1014,0,1,0
634,1,CASH_IN,247575.4,5790179.68,8291485.93,0,85,428676.6807,517084.615,0,0,0
635,1,CASH_IN,29467.02,6037755.07,322442.98,0,52,252535.0929,394498.6304,0,0,0
636,1,CASH_IN,90340.16,6067222.09,16477888.52,0,101,427783.1841,546776.4605,0,0,0
637,1,CASH_IN,198847.32,6157562.25,964679.26,0,97,437143.4887,711931.5137,0,0,0
638,1,CASH_IN,155075.41,6356409.58,1035098.36,0,19,165502.3789,125039.8599,0,1,0
639,1,CASH_IN,76932.89,6511484.99,765831.94,0,97,437143.4887,711931.5137,0,0,0
640,1,CASH_IN,92971.79,6588417.88,111367.94,0,38,207463.3495,195636.4487,0,1,0
641,1,CASH_IN,7322.98,6681389.66,64966,0,62,645850.1906,1821833.105,0,0,0
642,1,CASH_IN,222126.95,6688712.64,1397610.6,0,113,685211.8877,2616135.304,0,0,0
643,1,CASH_IN,62983.91,6910839.59,454778.18,0,38,162082.3605,190316.0496,0,0,0
644,1,CASH_IN,1271.77,6973823.5,697456.73,0,82,355907.7293,452988.8023,0,0,0
645,1,CASH_IN,246816.65,6975095.27,933112.37,0,80,289359.2965,311438.9863,0,0,0
646,1,CASH_IN,21898.97,7221911.92,1114670.7,0,57,261841.3346,326517.3999,0,0,0
647,1,CASH_IN,30811.56,7243810.89,152178,0,54,183288.3381,144847.0765,0,0,0
648,1,CASH_IN,100275.09,7274622.45,878425.58,0,67,278773.111,329207.996,0,0,0
649,1,CASH_IN,46630.53,7374897.54,604846.71,0,102,520332.7329,1212525.83,0,0,0
650,1,CASH_IN,158775.58,7421528.07,688899.05,0,97,437143.4887,711931.5137,0,0,0
651,1,CASH_IN,90556.08,7580303.64,186372.86,0,46,344824.7383,745397.7169,0,0,0
652,1,CASH_IN,173948.89,7670859.72,391794.27,0,38,162082.3605,190316.0496,0,0,0
653,1,CASH_IN,66216.71,7844808.61,117785.88,0,96,1351749.454,5031628.751,0,0,0
654,1,CASH_IN,216133.99,7911025.32,1092771.73,0,57,261841.3346,326517.3999,0,0,0
655,1,CASH_IN,371883.82,8127159.31,880022.94,0,19,165502.3789,125039.8599,1,1,0
656,1,CASH_IN,770537.37,8499043.13,8499043.13,0,80,2000974.07,6570756.873,1,0,0
657,1,CASH_IN,71275.47,8499043.13,136084.66,0,70,264042.5566,285716.9169,0,0,0
658,1,CASH_IN,336298.77,8570318.6,1049811.54,0,99,1796820.855,6777988.817,0,0,0
659,1,CASH_IN,317393.38,8906617.38,1175483.65,0,113,685211.8877,2616135.304,0,0,0
660,1,CASH_IN,181002.01,9224010.75,292975.96,0,52,252535.0929,394498.6304,0,0,0
661,1,CASH_IN,311449.38,9405012.76,713512.77,0,99,1796820.855,6777988.817,0,0,0
662,1,CASH_IN,270824.42,9716462.14,8515810.04,0,84,370350.3565,452402.3474,0,0,0
663,1,PAYMENT,1449.03,80983,0,0,1,1449.03,0,0,1,0
664,1,PAYMENT,3551.48,1015017.79,0,0,1,3551.48,0,0,1,0
665,1,CASH_OUT,227768.63,1011466.31,530123.48,0,97,437143.4887,711931.5137,0,0,0
666,1,CASH_OUT,172986.7,783697.68,686295.71,0,80,289359.2965,311438.9863,0,0,0
667,1,PAYMENT,4940.2,48005,0,0,1,4940.2,0,0,1,0
668,1,PAYMENT,2755.96,20987,0,0,1,2755.96,0,0,1,0
669,1,DEBIT,8807.01,139428,64809.18,0,70,264042.5566,285716.9169,0,0,0
670,1,DEBIT,3111.86,64665.82,10070.22,0,30,275896.372,355348.7531,0,1,0
671,1,PAYMENT,10040.52,61553.96,0,0,1,10040.52,0,0,1,0
672,1,DEBIT,5363,21260,24765.26,0,54,269494.7024,287133.8064,0,0,0
673,1,PAYMENT,11990.19,885,0,0,1,11990.19,0,0,1,1
674,1,PAYMENT,266.88,4182,0,0,1,266.88,0,0,1,0
675,1,PAYMENT,1928.55,5096,0,0,1,1928.55,0,0,1,0
676,1,PAYMENT,10648.06,37419,0,0,1,10648.06,0,0,1,0
677,1,PAYMENT,962.43,26770.94,0,0,1,962.43,0,0,1,0
678,1,PAYMENT,8348.1,16583,0,0,1,8348.1,0,0,1,0
679,1,PAYMENT,6969.67,61091,0,0,1,6969.67,0,0,1,0
680,1,TRANSFER,20128,20128,0,1,34,175069.2665,226489.4017,0,1,1
681,1,CASH_OUT,20128,20128,6268,1,26,137922.4485,144793.0889,0,0,1
682,1,PAYMENT,154.87,9339,0,0,1,154.87,0,0,1,0
683,1,DEBIT,4040.84,1938,51339,0,28,169799.9021,119762.451,0,0,1
684,1,PAYMENT,6490.17,548504,0,0,1,6490.17,0,0,1,0
685,1,PAYMENT,1101.09,30858,0,0,1,1101.09,0,0,1,0
686,1,DEBIT,4347.78,20766,407959.76,0,72,339101.2925,524030.0448,0,0,0
687,1,CASH_OUT,213922.13,16418.22,431956.63,0,90,514130.9389,1579226.204,0,0,1
688,1,CASH_OUT,83859.59,0,16387548.36,0,101,427783.1841,546776.4605,0,0,1
689,1,CASH_OUT,33269.25,0,111389.13,0,60,251997.6715,252956.244,0,0,1
690,1,CASH_OUT,51749.94,0,62470,0,42,173136.5588,216835.6731,0,0,1
691,1,CASH_OUT,86410.3,0,757892.11,0,97,437143.4887,711931.5137,0,0,1
692,1,CASH_OUT,10856.63,0,217845.38,0,38,162082.3605,190316.0496,0,0,1
693,1,CASH_OUT,161613.93,0,402063.39,0,99,1796820.855,6777988.817,0,0,1
694,1,CASH_OUT,244361.81,0,859282.41,0,80,289359.2965,311438.9863,0,0,1
695,1,CASH_OUT,596617.87,0,645878.76,0,90,514130.9389,1579226.204,1,0,1
696,1,CASH_OUT,108600.78,0,146488.24,0,40,190457.298,217222.9549,0,0,1
697,1,CASH_OUT,377520.94,0,563677.32,0,99,1796820.855,6777988.817,1,0,1
698,1,CASH_OUT,60758.42,0,155911.68,0,63,440354.3494,1023044.348,0,0,1
699,1,CASH_OUT,86204.31,0,941198.26,0,99,1796820.855,6777988.817,0,0,1
700,1,CASH_OUT,1234,0,29906,0,57,268194.1405,408394.8235,0,0,1
701,1,CASH_OUT,18288.91,0,858090.28,0,113,685211.8877,2616135.304,0,0,1
702,1,CASH_OUT,248979.22,0,1103644.22,0,80,289359.2965,311438.9863,0,0,1
703,1,CASH_OUT,126774.5,0,1242496.63,0,90,514130.9389,1579226.204,0,0,1
704,1,CASH_OUT,38428.19,0,43524.89,0,65,170695.1894,156349.1987,0,0,1
705,1,CASH_OUT,109732.52,0,8244985.62,0,84,370350.3565,452402.3474,0,0,1
706,1,CASH_OUT,17851.54,0,32353,0,47,288588.7666,290745.9158,0,1,1
707,1,CASH_OUT,5223.97,0,10429.69,0,21,154463.4295,176137.5871,0,0,1
708,1,CASH_OUT,63807.17,0,558216.18,0,102,520332.7329,1212525.83,0,0,1
709,1,CASH_OUT,406297.68,0,882606.73,0,109,389200.8072,553375.1606,1,0,1
710,1,PAYMENT,4779.93,121,0,0,1,4779.93,0,0,1,1
711,1,TRANSFER,16631.14,0,89102.55,0,89,323544.6707,466678.4508,0,0,1
712,1,PAYMENT,2771.16,60721,0,0,1,2771.16,0,0,1,0
713,1,PAYMENT,3154.06,24239,0,0,1,3154.06,0,0,1,0
714,1,PAYMENT,7813.63,21084.94,0,0,1,7813.63,0,0,1,0
715,1,PAYMENT,360.13,38939,0,0,1,360.13,0,0,1,0
716,1,CASH_OUT,431381.17,40481,55566,0,91,319005.4137,387091.1189,1,0,1
717,1,TRANSFER,43670.84,0,79331.08,0,69,301312.4107,550013.3933,0,0,1
718,1,PAYMENT,7342.63,19443,0,0,1,7342.63,0,0,1,0
719,1,PAYMENT,7417.09,843,0,0,1,7417.09,0,0,1,1
720,1,PAYMENT,8865.26,84415.83,0,0,1,8865.26,0,0,1,0
721,1,CASH_OUT,213490.87,75550.57,508139.13,0,19,165502.3789,125039.8599,0,1,1
722,1,PAYMENT,7444.4,31902.57,0,0,1,7444.4,0,0,1,0
723,1,CASH_OUT,287265.38,24458.17,486947.17,0,91,319005.4137,387091.1189,0,0,1
724,1,CASH_OUT,416001.33,0,102,1,86,987946.9459,4275644.049,1,0,1
725,1,PAYMENT,6432.26,0,0,0,1,6432.26,0,0,1,1
726,1,PAYMENT,8690.86,29772,0,0,1,8690.86,0,0,1,0
727,1,PAYMENT,3791.28,32463,0,0,1,3791.28,0,0,1,0
728,1,PAYMENT,4111.34,128052,0,0,1,4111.34,0,0,1,0
729,1,PAYMENT,7163.9,114219.94,0,0,1,7163.9,0,0,1,0
730,1,PAYMENT,6557.51,107056.04,0,0,1,6557.51,0,0,1,0
731,1,PAYMENT,17348.25,100498.52,0,0,1,17348.25,0,0,1,0
732,1,PAYMENT,1586.28,83150.27,0,0,1,1586.28,0,0,1,0
733,1,PAYMENT,6811.97,81564,0,0,1,6811.97,0,0,1,0
734,1,PAYMENT,36651.07,74752.02,0,0,1,36651.07,0,0,1,0
735,1,PAYMENT,4804.68,38100.95,0,0,1,4804.68,0,0,1,0
736,1,PAYMENT,19375.5,33296.27,0,0,1,19375.5,0,0,1,0
737,1,PAYMENT,13833.75,13920.76,0,0,1,13833.75,0,0,1,0
738,1,PAYMENT,21008.52,87.01,0,0,1,21008.52,0,0,1,1
739,1,PAYMENT,22043.92,0,0,0,1,22043.92,0,0,1,1
740,1,PAYMENT,32635.14,0,0,0,1,32635.14,0,0,1,1
741,1,PAYMENT,11438.39,0,0,0,1,11438.39,0,0,1,1
742,1,PAYMENT,13527.16,0,0,0,1,13527.16,0,0,1,1
743,1,PAYMENT,11881.78,0,0,0,1,11881.78,0,0,1,1
744,1,PAYMENT,9805.46,0,0,0,1,9805.46,0,0,1,1
745,1,PAYMENT,9470.85,0,0,0,1,9470.85,0,0,1,1
746,1,PAYMENT,20560.86,0,0,0,1,20560.86,0,0,1,1
747,1,PAYMENT,13679.84,0,0,0,1,13679.84,0,0,1,1
748,1,PAYMENT,15448,0,0,0,1,15448,0,0,1,1
749,1,PAYMENT,1987.4,0,0,0,1,1987.4,0,0,1,1
750,1,PAYMENT,4145.04,97168,0,0,1,4145.04,0,0,1,0
751,1,PAYMENT,3511.45,11310,0,0,1,3511.45,0,0,1,0
752,1,PAYMENT,1118.1,9041,0,0,1,1118.1,0,0,1,0
753,1,PAYMENT,15.06,204682,0,0,1,15.06,0,0,1,0
754,1,CASH_IN,352568.35,9945,2624106.46,0,105,845232.2322,2975834.548,0,0,0
755,1,PAYMENT,3043.27,36369,0,0,1,3043.27,0,0,1,0
756,1,PAYMENT,9758.09,21217,0,0,1,9758.09,0,0,1,0
757,1,PAYMENT,5924.89,1518,0,0,1,5924.89,0,0,1,1
758,1,PAYMENT,9550.43,4021,0,0,1,9550.43,0,0,1,1
759,1,PAYMENT,4355.66,120,0,0,1,4355.66,0,0,1,1
760,1,DEBIT,6973.12,50015,81953.08,0,65,170695.1894,156349.1987,0,0,0
761,1,PAYMENT,2358.63,70824,0,0,1,2358.63,0,0,1,0
762,1,DEBIT,374.36,15237,62904.98,0,48,152531.3971,144056.086,0,0,0
763,1,PAYMENT,8946.63,95066,0,0,1,8946.63,0,0,1,0
764,1,PAYMENT,20573.4,24641,0,0,1,20573.4,0,0,1,0
765,1,PAYMENT,8358.12,293,0,0,1,8358.12,0,0,1,1
766,1,PAYMENT,1006.76,696008,0,0,1,1006.76,0,0,1,0
767,1,PAYMENT,10498.05,16730,0,0,1,10498.05,0,0,1,0
768,1,TRANSFER,463722.76,349,18285.39,0,48,139508.4071,151241.4077,1,0,1
769,1,TRANSFER,138857.19,109473,1027402.57,0,99,1796820.855,6777988.817,0,0,1
770,1,PAYMENT,5184.9,283509,0,0,1,5184.9,0,0,1,0
771,1,PAYMENT,3626.96,23506,0,0,1,3626.96,0,0,1,0
772,1,PAYMENT,282.42,30603,0,0,1,282.42,0,0,1,0
773,1,DEBIT,8703.54,137782,63279.34,0,48,152531.3971,144056.086,0,0,0
774,1,PAYMENT,3673.1,30507,0,0,1,3673.1,0,0,1,0
775,1,PAYMENT,9800.58,12617.16,0,0,1,9800.58,0,0,1,0
776,1,CASH_OUT,88987.11,2816.58,696184.96,0,82,355907.7293,452988.8023,0,0,1
777,1,PAYMENT,4227.19,36054,0,0,1,4227.19,0,0,1,0
778,1,PAYMENT,2881.51,90250,0,0,1,2881.51,0,0,1,0
779,1,PAYMENT,4376.46,9809,0,0,1,4376.46,0,0,1,0
780,1,PAYMENT,11656.12,10181,0,0,1,11656.12,0,0,1,1
781,1,TRANSFER,345698.98,40419,20489.94,0,59,233680.0093,237196.9777,0,0,1
782,1,PAYMENT,3292.21,20484,0,0,1,3292.21,0,0,1,0
783,1,PAYMENT,7367.06,14528,0,0,1,7367.06,0,0,1,0
784,1,PAYMENT,2937.34,19703,0,0,1,2937.34,0,0,1,0
785,1,DEBIT,1150.14,21634,15653.66,0,21,154463.4295,176137.5871,0,0,0
786,1,PAYMENT,3563.36,185397,0,0,1,3563.36,0,0,1,0
787,1,PAYMENT,2380.46,101428,0,0,1,2380.46,0,0,1,0
788,1,PAYMENT,2266.02,64757.92,0,0,1,2266.02,0,0,1,0
789,1,TRANSFER,32132.45,62491.91,59605,0,39,386982.8336,421385.6746,0,1,0
790,1,TRANSFER,51627.39,30359.46,81243,0,41,131423.3322,90964.73314,0,0,1
791,1,TRANSFER,62073.54,0,228702.01,0,38,162082.3605,190316.0496,0,0,1
792,1,TRANSFER,13614.91,0,30195,0,47,234674.3509,258685.8129,0,1,1
793,1,TRANSFER,2290.73,0,79471.66,0,30,127446.499,112310.8068,0,0,1
794,1,TRANSFER,637161,0,1166259.76,0,99,1796820.855,6777988.817,1,0,1
795,1,TRANSFER,639378.37,0,753824.15,0,95,318117.8245,525756.1287,1,0,1
796,1,TRANSFER,34390.85,0,90214.97,0,31,208629.8187,354116.3808,0,0,1
797,1,TRANSFER,1867849.02,0,2271538.11,0,105,845232.2322,2975834.548,1,0,1
798,1,TRANSFER,1193410.46,0,16471407.95,0,101,427783.1841,546776.4605,1,0,1
799,1,TRANSFER,348186.2,0,774212.55,0,91,319005.4137,387091.1189,0,0,1
800,1,TRANSFER,1440296.14,0,17664818.4,0,101,427783.1841,546776.4605,1,0,1
801,1,TRANSFER,799483.57,0,1122398.75,0,91,319005.4137,387091.1189,1,0,1
802,1,TRANSFER,969631.31,0,2134967.54,0,101,402773.8712,520707.7175,1,0,1
803,1,TRANSFER,483544.3,0,876379.19,0,113,685211.8877,2616135.304,1,0,1
804,1,TRANSFER,326349.91,0,778150.49,0,67,278773.111,329207.996,0,0,1
