,step,type,amount,oldbalanceOrig,oldbalanceDest,isFraud,trans_frequency_Dest,avg_trans_amount_Dest,variability_trans_amount_Dest,big_trans_flag,zero_new_balance_Dest_flag,zero_new_balance_Orig_flag
805,1,DEBIT,7546.88,51368,11353,0,56,257314.1829,289324.8601,0,0,0
806,1,PAYMENT,2469.75,43821.12,0,0,1,2469.75,0,0,1,0
807,1,DEBIT,1741.24,80942,366188.92,0,59,233680.0093,237196.9777,0,0,0
808,1,PAYMENT,553.25,7522,0,0,1,553.25,0,0,1,0
809,1,PAYMENT,6606.31,6968.75,0,0,1,6606.31,0,0,1,0
810,1,PAYMENT,2075.94,110403,0,0,1,2075.94,0,0,1,0
811,1,TRANSFER,84212.94,53199,0,0,30,131676.355,125775.5601,0,0,1
812,1,CASH_OUT,312108.51,0,8043910.53,0,85,428676.6807,517084.615,0,0,1
813,1,PAYMENT,1647.93,70889,0,0,1,1647.93,0,0,1,0
814,1,PAYMENT,3533.32,38211,0,0,1,3533.32,0,0,1,0
815,1,PAYMENT,7659.86,544,0,0,1,7659.86,0,0,1,1
816,1,PAYMENT,7203.07,290775.55,0,0,1,7203.07,0,0,1,0
817,1,CASH_OUT,116206.75,283572.48,216670.1,0,63,440354.3494,1023044.348,0,0,0
818,1,CASH_OUT,30331.38,167365.73,105733.69,0,89,323544.6707,466678.4508,0,0,0
819,1,PAYMENT,2063.77,16064,0,0,1,2063.77,0,0,1,0
820,1,PAYMENT,3035.35,26657,0,0,1,3035.35,0,0,1,0
821,1,CASH_OUT,123797.1,23621.65,153674.01,0,66,168031.4776,126349.3424,0,0,1
822,1,DEBIT,8233.25,7024,14673,0,30,178328.72,160999.4323,0,0,1
823,1,PAYMENT,2271.34,31346,0,0,1,2271.34,0,0,1,0
824,1,PAYMENT,3801.74,73616.2,0,0,1,3801.74,0,0,1,0
825,1,PAYMENT,1530.83,69814.46,0,0,1,1530.83,0,0,1,0
826,1,PAYMENT,4833.96,41005,0,0,1,4833.96,0,0,1,0
827,1,PAYMENT,5842.61,40,0,0,1,5842.61,0,0,1,1
828,1,PAYMENT,2871.89,653,0,0,1,2871.89,0,0,1,1
829,1,DEBIT,5297.36,82134,31443.78,0,40,180116.824,210664.2605,0,0,0
830,1,TRANSFER,621561.65,123122,0,0,90,342364.4967,407681.7023,1,0,1
831,1,PAYMENT,829.07,11199,0,0,1,829.07,0,0,1,0
832,1,PAYMENT,3418.07,260,0,0,1,3418.07,0,0,1,1
833,1,CASH_OUT,41924.75,0,132870.39,0,41,131423.3322,90964.73314,0,0,1
834,1,CASH_OUT,173597.57,0,3104598.86,0,101,402773.8712,520707.7175,0,0,1
835,1,CASH_OUT,77642.84,0,416103.33,0,86,987946.9459,4275644.049,0,0,1
836,1,CASH_OUT,144964.23,0,785172.07,0,82,355907.7293,452988.8023,0,0,1
837,1,CASH_OUT,94038.9,0,136065.07,0,89,323544.6707,466678.4508,0,0,1
838,1,CASH_OUT,26051.33,0,28479.11,0,27,211360.3307,387706.0523,0,0,1
839,1,CASH_OUT,134143.27,0,1754894.42,0,99,378313.4484,457796.0672,0,0,1
840,1,CASH_OUT,497424.19,0,930136.3,0,82,355907.7293,452988.8023,1,0,1
841,1,CASH_OUT,607616.73,0,1359923.49,0,113,685211.8877,2616135.304,1,0,1
842,1,CASH_OUT,681093.57,0,844302.4,0,97,437143.4887,711931.5137,1,0,1
843,1,CASH_OUT,114057.61,0,1427560.49,0,82,355907.7293,452988.8023,0,0,1
844,1,CASH_OUT,205279.62,0,1541618.1,0,82,355907.7293,452988.8023,0,0,1
845,1,CASH_OUT,173512.93,0,8354718.14,0,84,370350.3565,452402.3474,0,0,1
846,1,CASH_OUT,166817.98,0,721630,0,19,165502.3789,125039.8599,0,1,1
847,1,CASH_OUT,113283.13,0,123001.91,0,69,301312.4107,550013.3933,0,0,1
848,1,CASH_OUT,179030.05,0,1357232.47,0,98,358380.5028,489951.942,0,0,1
849,1,CASH_OUT,94332,0,621561.65,0,90,342364.4967,407681.7023,0,0,1
850,1,CASH_OUT,141111.15,0,622023.34,0,102,520332.7329,1212525.83,0,0,1
851,1,CASH_OUT,45756.23,0,1393202.52,0,95,318117.8245,525756.1287,0,0,1
852,1,CASH_OUT,6039.61,0,31164,0,47,406223.3313,1077221.533,0,0,1
853,1,CASH_OUT,46261.02,0,85758.95,0,49,197251.6061,131442.6616,0,0,1
854,1,CASH_OUT,312471.16,0,1803420.75,0,99,1796820.855,6777988.817,0,0,1
855,1,CASH_OUT,195490.04,0,1104500.4,0,67,278773.111,329207.996,0,0,1
856,1,CASH_OUT,107308.84,0,124605.82,0,31,208629.8187,354116.3808,0,0,1
857,1,CASH_OUT,48252.82,0,1889037.69,0,99,378313.4484,457796.0672,0,0,1
858,1,CASH_OUT,25674.03,0,30563,0,50,332082.994,416207.2348,0,0,1
859,1,CASH_OUT,63830.49,0,412307.54,0,72,339101.2925,524030.0448,0,0,1
860,1,CASH_OUT,96178.8,0,111973.96,0,52,252535.0929,394498.6304,0,0,1
861,1,CASH_OUT,155122.86,0,367930.17,0,59,233680.0093,237196.9777,0,0,1
862,1,CASH_OUT,171757.76,0,205811.8,0,52,352344.7463,496619.7281,0,1,1
863,1,CASH_OUT,8809.04,0,137034.36,0,38,162082.3605,190316.0496,0,0,1
864,1,CASH_OUT,27320.2,0,79191.11,0,39,275852.7908,305224.3741,0,1,1
865,1,CASH_OUT,517915.91,0,4404060.84,0,59,454965.0083,1043876.477,1,0,1
866,1,CASH_OUT,34629.16,0,38735.74,0,62,323179.0747,408749.5052,0,1,1
867,1,CASH_OUT,94296.25,0,336692.95,0,42,207332.4024,150015.2212,0,0,1
868,1,CASH_OUT,285360.06,0,715893.66,0,90,342364.4967,407681.7023,0,0,1
869,1,CASH_OUT,161445.91,0,277471.11,0,66,168031.4776,126349.3424,0,0,1
870,1,CASH_OUT,386683.04,0,1352623.44,0,80,289359.2965,311438.9863,1,0,1
871,1,CASH_OUT,169854.57,0,8528231.07,0,84,370350.3565,452402.3474,0,0,1
872,1,CASH_OUT,126167.7,0,3278196.43,0,101,402773.8712,520707.7175,0,0,1
873,1,CASH_OUT,152757.58,0,8356019.04,0,85,428676.6807,517084.615,0,0,1
874,1,CASH_OUT,49661.18,0,1937290.51,0,99,378313.4484,457796.0672,0,0,1
875,1,CASH_OUT,73513.5,0,236639,0,42,283415.7774,516409.5746,0,0,1
876,1,CASH_OUT,166335.32,0,1739306.48,0,80,289359.2965,311438.9863,0,0,1
877,1,CASH_OUT,234268.82,0,310152.51,0,42,283415.7774,516409.5746,0,0,1
878,1,CASH_OUT,306280.12,0,1536262.52,0,98,358380.5028,489951.942,0,0,1
879,1,CASH_OUT,194620.68,0,610710.98,0,84,462567.7718,974781.4103,0,0,1
880,1,CASH_OUT,128278.74,0,8508776.62,0,85,428676.6807,517084.615,0,0,1
881,1,CASH_OUT,256773.54,0,888447.97,0,19,165502.3789,125039.8599,0,1,1
882,1,CASH_OUT,105759.12,0,332876.84,0,63,440354.3494,1023044.348,0,0,1
883,1,CASH_OUT,59390.46,0,73791.34,0,96,277053.1357,436932.8358,0,0,1
884,1,CASH_OUT,131991.26,0,1145221.51,0,19,165502.3789,125039.8599,0,1,1
885,1,CASH_OUT,65025.3,0,133181.81,0,96,277053.1357,436932.8358,0,0,1
886,1,CASH_OUT,82054.36,0,174795.14,0,41,131423.3322,90964.73314,0,0,1
887,1,CASH_OUT,69708.79,0,71982.88,0,48,152531.3971,144056.086,0,0,1
888,1,CASH_OUT,9104.26,0,10623,0,42,214223.7798,254247.9625,0,0,1
889,1,CASH_OUT,92553.64,0,297655.51,0,56,313762.4927,514298.2922,0,0,1
890,1,CASH_OUT,66312.08,0,544421.33,0,42,283415.7774,516409.5746,0,0,1
891,1,CASH_OUT,142282.63,0,805331.66,0,84,462567.7718,974781.4103,0,0,1
892,1,CASH_OUT,114499.14,0,129297.57,0,92,334591.8013,446929.3757,0,0,1
893,1,CASH_OUT,76635.24,0,102696.35,0,43,161491.6788,147162.4485,0,0,1
894,1,CASH_OUT,132574,0,198207.11,0,96,277053.1357,436932.8358,0,0,1
895,1,CASH_OUT,39485.21,0,9987286.56,0,80,2000974.07,6570756.873,0,0,1
896,1,CASH_OUT,236825.42,0,243796.7,0,92,334591.8013,446929.3757,0,0,1
897,1,CASH_OUT,327066.19,0,947614.29,0,84,462567.7718,974781.4103,0,0,1
898,1,CASH_OUT,156819.6,0,438635.96,0,63,440354.3494,1023044.348,0,0,1
899,1,CASH_OUT,13136.44,0,1525395.97,0,97,437143.4887,711931.5137,0,0,1
900,1,PAYMENT,4306.89,256849.49,0,0,1,4306.89,0,0,1,0
901,1,PAYMENT,8309.52,252542.6,0,0,1,8309.52,0,0,1,0
902,1,PAYMENT,5363.35,81503.83,0,0,1,5363.35,0,0,1,0
903,1,PAYMENT,132.42,76140.48,0,0,1,132.42,0,0,1,0
904,1,PAYMENT,19644.08,76008.06,0,0,1,19644.08,0,0,1,0
905,1,PAYMENT,895.24,56363.98,0,0,1,895.24,0,0,1,0
906,1,PAYMENT,7641.08,55468.74,0,0,1,7641.08,0,0,1,0
907,1,PAYMENT,31188.22,47827.66,0,0,1,31188.22,0,0,1,0
908,1,PAYMENT,13954.75,16639.44,0,0,1,13954.75,0,0,1,0
909,1,PAYMENT,10497.33,2684.69,0,0,1,10497.33,0,0,1,1
910,1,PAYMENT,5843.75,0,0,0,1,5843.75,0,0,1,1
911,1,PAYMENT,7260.2,0,0,0,1,7260.2,0,0,1,1
912,1,PAYMENT,10285.86,0,0,0,1,10285.86,0,0,1,1
913,1,PAYMENT,6249.78,0,0,0,1,6249.78,0,0,1,1
914,1,PAYMENT,848.74,0,0,0,1,848.74,0,0,1,1
915,1,PAYMENT,6993.7,0,0,0,1,6993.7,0,0,1,1
916,1,PAYMENT,795.29,10360,0,0,1,795.29,0,0,1,0
917,1,PAYMENT,9191.46,0,0,0,1,9191.46,0,0,1,1
918,1,CASH_OUT,132038.41,0,230103.96,0,89,323544.6707,466678.4508,0,0,1
919,1,PAYMENT,6495.27,22040,0,0,1,6495.27,0,0,1,0
920,1,PAYMENT,1679.68,15544.73,0,0,1,1679.68,0,0,1,0
921,1,TRANSFER,47477.97,6066,144658.38,0,60,251997.6715,252956.244,0,0,1
922,1,DEBIT,1260.62,1483,10086,0,29,192069.7959,217509.2239,0,0,0
923,1,PAYMENT,15034.23,40458,0,0,1,15034.23,0,0,1,0
924,1,PAYMENT,3238.39,28773,0,0,1,3238.39,0,0,1,0
925,1,CASH_OUT,251241.14,25534.61,523053.03,0,59,233680.0093,237196.9777,0,0,1
926,1,PAYMENT,3644.12,1230,0,0,1,3644.12,0,0,1,1
927,1,CASH_OUT,283123.48,497409,16872,0,45,247138.7107,267545.8361,0,0,0
928,1,PAYMENT,2851.83,10646,0,0,1,2851.83,0,0,1,0
929,1,CASH_IN,94726.64,69854.13,129704.88,0,60,334454.2048,450639.0382,0,0,0
930,1,PAYMENT,17020.69,164580.77,0,0,1,17020.69,0,0,1,0
931,1,PAYMENT,6523.19,147560.08,0,0,1,6523.19,0,0,1,0
932,1,PAYMENT,1383.56,5309,0,0,1,1383.56,0,0,1,0
933,1,DEBIT,1580.66,31156,12298,0,21,457076.4081,661116.871,0,1,0
934,1,PAYMENT,2466.95,34978.24,0,0,1,2466.95,0,0,1,0
935,1,PAYMENT,1017.85,32511.29,0,0,1,1017.85,0,0,1,0
936,1,PAYMENT,2270.41,60640.12,0,0,1,2270.41,0,0,1,0
937,1,CASH_OUT,102265.88,58369.71,1438958.75,0,95,318117.8245,525756.1287,0,0,1
938,1,DEBIT,13758.63,29858,21305,0,37,295905.5232,369374.6011,0,1,0
939,1,CASH_IN,5221.77,1046,0,0,54,346850.2263,511531.7017,0,0,0
940,1,PAYMENT,12256.66,20800,0,0,1,12256.66,0,0,1,0
941,1,PAYMENT,8227.3,6207,0,0,1,8227.3,0,0,1,1
942,1,PAYMENT,527.15,72421,0,0,1,527.15,0,0,1,0
943,1,PAYMENT,950.25,204944,0,0,1,950.25,0,0,1,0
944,1,PAYMENT,12728.46,83636,0,0,1,12728.46,0,0,1,0
945,1,PAYMENT,1002.96,8325,0,0,1,1002.96,0,0,1,0
946,1,PAYMENT,6917.1,13555,0,0,1,6917.1,0,0,1,0
947,1,PAYMENT,1977.17,43619,0,0,1,1977.17,0,0,1,0
948,1,PAYMENT,9314.84,104536,0,0,1,9314.84,0,0,1,0
949,1,PAYMENT,1157.05,52867,0,0,1,1157.05,0,0,1,0
950,1,DEBIT,3766.99,16600,146166.67,0,36,150206.1242,134988.7827,0,0,0
951,1,PAYMENT,3464.41,5548,0,0,1,3464.41,0,0,1,0
952,1,CASH_OUT,68662.06,2083.59,145843.39,0,38,162082.3605,190316.0496,0,0,1
953,1,DEBIT,8679.29,150592,21056,0,43,216467.7191,206165.175,0,1,0
954,1,PAYMENT,15266.05,13679,0,0,1,15266.05,0,0,1,1
955,1,PAYMENT,8348.75,0,0,0,1,8348.75,0,0,1,1
956,1,PAYMENT,8419.73,0,0,0,1,8419.73,0,0,1,1
957,1,PAYMENT,6688.74,9207,0,0,1,6688.74,0,0,1,0
958,1,PAYMENT,1979.94,82034,0,0,1,1979.94,0,0,1,0
959,1,PAYMENT,9574.31,52463,0,0,1,9574.31,0,0,1,0
960,1,PAYMENT,5287.68,11424,0,0,1,5287.68,0,0,1,0
961,1,PAYMENT,10627.18,6136.32,0,0,1,10627.18,0,0,1,1
962,1,PAYMENT,5809.78,99884,0,0,1,5809.78,0,0,1,0
963,1,TRANSFER,411363.54,39951,52170,0,27,152013.98,126458.2364,1,0,1
964,1,PAYMENT,4086.5,0,0,0,1,4086.5,0,0,1,1
965,1,PAYMENT,19741.22,81762.38,0,0,1,19741.22,0,0,1,0
966,1,PAYMENT,5270.72,62021.17,0,0,1,5270.72,0,0,1,0
967,1,CASH_IN,55827.09,9907,19873,0,76,486891.9499,1438300.326,0,0,0
968,1,CASH_OUT,174068.82,65734.09,1905641.8,0,80,289359.2965,311438.9863,0,0,1
969,1,TRANSFER,1277212.77,1277212.77,0,1,40,220315.207,202813.4663,1,1,1
970,1,CASH_OUT,1277212.77,1277212.77,0,1,89,706712.7882,2149982.629,1,0,1
971,1,CASH_IN,24105.5,144,20875,0,62,292575.9587,383715.4896,0,1,0
972,1,PAYMENT,6854.06,19853,0,0,1,6854.06,0,0,1,0
973,1,CASH_OUT,111899.09,12998.94,10026771.77,0,80,2000974.07,6570756.873,0,0,1
974,1,PAYMENT,1231.79,20792,0,0,1,1231.79,0,0,1,0
975,1,PAYMENT,3380.1,19560.21,0,0,1,3380.1,0,0,1,0
976,1,DEBIT,2869.65,8768,15485,0,35,205226.0791,182818.3401,0,0,0
977,1,PAYMENT,1658.87,16543,0,0,1,1658.87,0,0,1,0
978,1,PAYMENT,823.36,14884.13,0,0,1,823.36,0,0,1,0
979,1,PAYMENT,7541.47,14060.77,0,0,1,7541.47,0,0,1,0
980,1,DEBIT,3635.93,106929,95816.79,0,46,344824.7383,745397.7169,0,0,0
981,1,PAYMENT,1328.59,14469,0,0,1,1328.59,0,0,1,0
982,1,TRANSFER,56145.85,21528,5075,0,55,267765.8069,308547.1783,0,0,1
983,1,PAYMENT,973.18,10762,0,0,1,973.18,0,0,1,0
984,1,PAYMENT,619.24,31960,0,0,1,619.24,0,0,1,0
985,1,DEBIT,300.41,39167,48749.55,0,52,299780.48,539895.8769,0,0,0
986,1,TRANSFER,700967.19,15383,50767.43,0,48,191991.9502,171933.7033,1,0,1
987,1,PAYMENT,8354.27,5611,0,0,1,8354.27,0,0,1,1
988,1,DEBIT,5423.28,20281,11523,0,48,311524.4073,354578.7085,0,1,0
989,1,PAYMENT,708.59,14857.72,0,0,1,708.59,0,0,1,0
990,1,PAYMENT,8358.81,3467,0,0,1,8358.81,0,0,1,1
991,1,PAYMENT,2245.62,30910,0,0,1,2245.62,0,0,1,0
992,1,PAYMENT,4593.59,78282,0,0,1,4593.59,0,0,1,0
993,1,PAYMENT,399.66,153760,0,0,1,399.66,0,0,1,0
994,1,PAYMENT,1617.9,507865,0,0,1,1617.9,0,0,1,0
995,1,PAYMENT,2167.26,13669,0,0,1,2167.26,0,0,1,0
996,1,PAYMENT,9738.95,289748,0,0,1,9738.95,0,0,1,0
997,1,PAYMENT,3396.25,18524,0,0,1,3396.25,0,0,1,0
998,1,PAYMENT,6780.78,52640,0,0,1,6780.78,0,0,1,0
999,1,PAYMENT,2284.54,539,0,0,1,2284.54,0,0,1,1
1000,1,PAYMENT,502.61,15156,0,0,1,502.61,0,0,1,0
1001,1,PAYMENT,8716.47,8236,0,0,1,8716.47,0,0,1,1
1002,1,CASH_OUT,209370.56,0,236285.04,0,69,301312.4107,550013.3933,0,0,1
1003,1,CASH_OUT,117023.79,0,121366.44,0,54,183288.3381,144847.0765,0,0,1
1004,1,PAYMENT,10891.96,4986.72,0,0,1,10891.96,0,0,1,1
1005,1,PAYMENT,4149.86,0,0,0,1,4149.86,0,0,1,1
1006,1,PAYMENT,13252.81,0,0,0,1,13252.81,0,0,1,1
1007,1,PAYMENT,1213.64,86078,0,0,1,1213.64,0,0,1,0
1008,1,PAYMENT,5800.85,41025,0,0,1,5800.85,0,0,1,0
1009,1,PAYMENT,8094.53,50950,0,0,1,8094.53,0,0,1,0
1010,1,PAYMENT,3825.39,4094,0,0,1,3825.39,0,0,1,0
1011,1,PAYMENT,12162.01,38372.2,0,0,1,12162.01,0,0,1,0
1012,1,CASH_OUT,472385.25,26210.19,1541224.63,0,95,318117.8245,525756.1287,1,0,1
1013,1,PAYMENT,13427.34,102672,0,0,1,13427.34,0,0,1,0
1014,1,PAYMENT,1873.13,139873,0,0,1,1873.13,0,0,1,0
1015,1,PAYMENT,6443.58,546,0,0,1,6443.58,0,0,1,1
1016,1,PAYMENT,4008.01,105389,0,0,1,4008.01,0,0,1,0
1017,1,CASH_OUT,197186.52,101380.99,362142.37,0,89,323544.6707,466678.4508,0,0,1
1018,1,PAYMENT,1220.37,159791,0,0,1,1220.37,0,0,1,0
1019,1,DEBIT,1683.95,16741,11346.62,0,29,192069.7959,217509.2239,0,0,0
1020,1,PAYMENT,2713.67,20210,0,0,1,2713.67,0,0,1,0
1021,1,PAYMENT,4867.56,30853.2,0,0,1,4867.56,0,0,1,0
1022,1,CASH_OUT,242940.23,25985.64,1274680.48,0,84,462567.7718,974781.4103,0,0,1
1023,1,PAYMENT,4433.98,10931,0,0,1,4433.98,0,0,1,0
1024,1,PAYMENT,2168.8,653735,0,0,1,2168.8,0,0,1,0
1025,1,PAYMENT,10059.7,10776,0,0,1,10059.7,0,0,1,0
1026,1,PAYMENT,8092.1,1302,0,0,1,8092.1,0,0,1,1
1027,1,PAYMENT,11770.54,255488,0,0,1,11770.54,0,0,1,0
1028,1,PAYMENT,1576.78,18417,0,0,1,1576.78,0,0,1,0
1029,1,PAYMENT,320.53,16482,0,0,1,320.53,0,0,1,0
1030,1,DEBIT,3390.74,48021,9463,0,45,321203.4704,539196.1404,0,1,0
1031,1,PAYMENT,2736.35,22626.55,0,0,1,2736.35,0,0,1,0
1032,1,PAYMENT,6029.92,19890.19,0,0,1,6029.92,0,0,1,0
1033,1,PAYMENT,7506.65,13860.27,0,0,1,7506.65,0,0,1,0
1034,1,PAYMENT,12621.09,112421,0,0,1,12621.09,0,0,1,0
1035,1,PAYMENT,1582.67,14528,0,0,1,1582.67,0,0,1,0
1036,1,PAYMENT,881.26,5386,0,0,1,881.26,0,0,1,0
1037,1,DEBIT,4651.67,35210,50204.54,0,47,288588.7666,290745.9158,0,1,0
1038,1,PAYMENT,8074.16,21495,0,0,1,8074.16,0,0,1,0
1039,1,PAYMENT,4337.08,13420.84,0,0,1,4337.08,0,0,1,0
1040,1,DEBIT,429.42,46064,31281,0,19,123496.7421,108508.2043,0,0,0
1041,1,PAYMENT,7645.96,1798,0,0,1,7645.96,0,0,1,1
1042,1,TRANSFER,221654.28,22377,31493.45,0,60,334454.2048,450639.0382,0,0,1
1043,1,PAYMENT,10932.41,0,0,0,1,10932.41,0,0,1,1
1044,1,PAYMENT,4518.42,8790,0,0,1,4518.42,0,0,1,0
1045,1,PAYMENT,1616.52,50396,0,0,1,1616.52,0,0,1,0
1046,1,PAYMENT,3545.37,98028,0,0,1,3545.37,0,0,1,0
1047,1,CASH_IN,159334.62,1746897.72,15735.13,0,31,245364.7645,288429.6064,0,1,0
1048,1,CASH_OUT,334262.17,1906232.33,1288904.4,0,109,389200.8072,553375.1606,0,0,0
1049,1,PAYMENT,5403.87,14404,0,0,1,5403.87,0,0,1,0
1050,1,PAYMENT,13288.84,21745,0,0,1,13288.84,0,0,1,0
1051,1,PAYMENT,7079.24,13878.66,0,0,1,7079.24,0,0,1,0
1052,1,PAYMENT,4451.95,6799.42,0,0,1,4451.95,0,0,1,0
1053,1,PAYMENT,25554.79,2347.47,0,0,1,25554.79,0,0,1,1
1054,1,PAYMENT,6757.51,20874,0,0,1,6757.51,0,0,1,0
1055,1,PAYMENT,2756.3,27839.46,0,0,1,2756.3,0,0,1,0
1056,1,PAYMENT,4163.82,25083.17,0,0,1,4163.82,0,0,1,0
1057,1,DEBIT,5416.8,51206,19346,0,40,164274.8258,151754.4965,0,0,0
1058,1,PAYMENT,8356.44,26806,0,0,1,8356.44,0,0,1,0
1059,1,DEBIT,7257.7,1369271.13,13711,0,38,169343.0887,176035.8147,0,0,0
1060,1,PAYMENT,5570.5,1362013.43,0,0,1,5570.5,0,0,1,0
1061,1,PAYMENT,9181.99,1356442.93,0,0,1,9181.99,0,0,1,0
1062,1,PAYMENT,663.34,1347260.94,0,0,1,663.34,0,0,1,0
1063,1,PAYMENT,1532.35,1346597.6,0,0,1,1532.35,0,0,1,0
1064,1,PAYMENT,1180.55,1345065.25,0,0,1,1180.55,0,0,1,0
1065,1,PAYMENT,7950.29,1343884.7,0,0,1,7950.29,0,0,1,0
1066,1,PAYMENT,5334.81,1335934.41,0,0,1,5334.81,0,0,1,0
1067,1,PAYMENT,760.21,1330599.59,0,0,1,760.21,0,0,1,0
1068,1,PAYMENT,1697.56,610733.41,0,0,1,1697.56,0,0,1,0
1069,1,PAYMENT,112.56,609035.85,0,0,1,112.56,0,0,1,0
1070,1,PAYMENT,13373.96,608923.29,0,0,1,13373.96,0,0,1,0
1071,1,DEBIT,6606.47,1862,18868.96,0,80,330883.1305,389827.0497,0,0,1
1072,1,CASH_OUT,208501.33,0,8698085.64,0,84,370350.3565,452402.3474,0,0,1
1073,1,PAYMENT,1045.63,26411.48,0,0,1,1045.63,0,0,1,0
1074,1,CASH_OUT,363482.02,25365.85,480622.13,0,92,334591.8013,446929.3757,0,0,1
1075,1,DEBIT,2935.86,41256,18899.88,0,56,257314.1829,289324.8601,0,0,0
1076,1,CASH_IN,88626.65,39083,13360,0,57,1261378.05,3596177.369,0,1,0
1077,1,CASH_OUT,540789.56,18130,1538532.42,0,97,437143.4887,711931.5137,1,0,1
1078,1,PAYMENT,10430.39,73364.91,0,0,1,10430.39,0,0,1,0
1079,1,PAYMENT,4279.07,62934.52,0,0,1,4279.07,0,0,1,0
1080,1,PAYMENT,3537.25,58655.45,0,0,1,3537.25,0,0,1,0
1081,1,TRANSFER,66225.76,11642,16946.28,0,48,311524.4073,354578.7085,0,1,1
1082,1,PAYMENT,964.77,28820,0,0,1,964.77,0,0,1,0
1083,1,PAYMENT,12178.51,0,0,0,1,12178.51,0,0,1,1
1084,1,CASH_OUT,310157.55,0,19105114.55,0,101,427783.1841,546776.4605,0,0,1
1085,1,PAYMENT,2272.54,39494,0,0,1,2272.54,0,0,1,0
1086,1,PAYMENT,6078.56,16124,0,0,1,6078.56,0,0,1,0
1087,1,PAYMENT,4108.8,12083,0,0,1,4108.8,0,0,1,0
1088,1,PAYMENT,2671.31,57811,0,0,1,2671.31,0,0,1,0
1089,1,PAYMENT,12426.38,32300,0,0,1,12426.38,0,0,1,0
